22:03:54 13/09, info: cam1: 14 fps, 11kb/s, 
22:03:54 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:54 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:54 13/09, info: cam1: 15 fps, 22kb/s, 
22:03:55 13/09, info: cam1: 15 fps, 22kb/s, 
22:03:55 13/09, info: cam1: 15 fps, 17kb/s, 
22:03:55 13/09, info: cam1: 15 fps, 17kb/s, 
22:03:55 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:56 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:56 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:56 13/09, info: cam1: 14 fps, 45kb/s, 
22:03:56 13/09, info: cam1: 12 fps, 45kb/s, 
22:03:57 13/09, info: cam1: 12 fps, 45kb/s, 
22:03:57 13/09, info: cam1: 12 fps, 45kb/s, 
22:03:57 13/09, info: cam1: 12 fps, 219kb/s, 
22:03:57 13/09, info: cam1: 17 fps, 219kb/s, 
22:03:58 13/09, info: cam1: 17 fps, 219kb/s, 
22:03:58 13/09, info: cam1: 17 fps, 219kb/s, 
22:03:58 13/09, info: cam1: 17 fps, 62kb/s, 
22:03:58 13/09, info: cam1: 14 fps, 62kb/s, 
22:03:59 13/09, info: cam1: 14 fps, 62kb/s, 
22:03:59 13/09, info: cam1: 14 fps, 62kb/s, 
22:03:59 13/09, info: cam1: 14 fps, 67kb/s, 
22:03:59 13/09, info: cam1: 14 fps, 67kb/s, 
22:04:00 13/09, info: cam1: 14 fps, 67kb/s, 
22:04:00 13/09, info: cam1: 14 fps, 67kb/s, 
22:04:00 13/09, info: cam1: 14 fps, 67kb/s, 
22:04:00 13/09, info: cam1: 15 fps, 78kb/s, 
22:04:01 13/09, info: cam1: 15 fps, 78kb/s, 
22:04:01 13/09, info: cam1: 15 fps, 78kb/s, 
22:04:01 13/09, info: cam1: 15 fps, 78kb/s, 
22:04:01 13/09, info: cam1: 14 fps, 55kb/s, 
22:04:02 13/09, info: cam1: 14 fps, 55kb/s, 
22:04:02 13/09, info: cam1: 14 fps, 55kb/s, 
22:04:02 13/09, info: cam1: 14 fps, 55kb/s, 
22:04:02 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:03 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:03 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:03 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:03 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:04 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:04 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:04 13/09, info: cam1: 14 fps, 83kb/s, 
22:04:04 13/09, info: cam1: 15 fps, 100kb/s, 
22:04:05 13/09, info: cam1: 15 fps, 100kb/s, 
22:04:05 13/09, info: cam1: 15 fps, 100kb/s, 
22:04:05 13/09, info: cam1: 15 fps, 100kb/s, 
22:04:05 13/09, info: cam1: 13 fps, 97kb/s, 
22:04:06 13/09, info: cam1: 13 fps, 97kb/s, 
22:04:06 13/09, info: cam1: 13 fps, 97kb/s, 
22:04:06 13/09, info: cam1: 13 fps, 97kb/s, 
22:04:06 13/09, info: cam1: 13 fps, 97kb/s, 
22:04:07 13/09, info: cam1: 16 fps, 97kb/s, 
22:04:07 13/09, info: cam1: 16 fps, 97kb/s, 
22:04:07 13/09, info: cam1: 16 fps, 97kb/s, 
22:04:07 13/09, info: cam1: 16 fps, 30kb/s, 
22:04:08 13/09, info: cam1: 15 fps, 30kb/s, 
22:04:08 13/09, info: cam1: 15 fps, 30kb/s, 
22:04:08 13/09, info: cam1: 15 fps, 30kb/s, 
22:04:08 13/09, info: cam1: 15 fps, 54kb/s, 
22:04:09 13/09, info: cam1: 15 fps, 54kb/s, 
22:04:09 13/09, info: cam1: 16 fps, 54kb/s, 
22:04:09 13/09, info: cam1: 16 fps, 54kb/s, 
22:04:09 13/09, info: cam1: 16 fps, 54kb/s, 
22:04:10 13/09, info: cam1: 16 fps, 40kb/s, 
22:04:10 13/09, info: cam1: 14 fps, 40kb/s, 
22:04:10 13/09, info: cam1: 14 fps, 40kb/s, 
22:04:10 13/09, info: cam1: 14 fps, 40kb/s, 
22:04:11 13/09, info: cam1: 14 fps, 32kb/s, 
22:04:11 13/09, info: cam1: 14 fps, 32kb/s, 
22:04:11 13/09, info: cam1: 14 fps, 32kb/s, 
22:04:11 13/09, info: cam1: 14 fps, 32kb/s, 
22:04:12 13/09, info: cam1: 14 fps, 19kb/s, 
22:04:12 13/09, info: cam1: 14 fps, 19kb/s, 
22:04:12 13/09, info: cam1: 14 fps, 19kb/s, 
22:04:12 13/09, info: cam1: 14 fps, 19kb/s, 
22:04:13 13/09, info: cam1: 14 fps, 33kb/s, 
22:04:13 13/09, info: cam1: 14 fps, 33kb/s, 
22:04:13 13/09, info: cam1: 14 fps, 33kb/s, 
22:04:13 13/09, info: cam1: 14 fps, 33kb/s, 
22:04:14 13/09, info: cam1: 14 fps, 33kb/s, 
22:04:14 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:14 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:14 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:15 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:15 13/09, info: cam1: 14 fps, 20kb/s, 
22:04:15 13/09, info: cam1: 14 fps, 20kb/s, 
22:04:15 13/09, info: cam1: 14 fps, 20kb/s, 
22:04:16 13/09, info: cam1: 14 fps, 20kb/s, 
22:04:16 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:16 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:16 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:17 13/09, info: cam1: 14 fps, 35kb/s, 
22:04:17 13/09, info: cam1: 14 fps, 29kb/s, 
22:04:17 13/09, info: cam1: 14 fps, 29kb/s, 
22:04:17 13/09, info: cam1: 14 fps, 29kb/s, 
22:04:18 13/09, info: cam1: 14 fps, 29kb/s, 
22:04:18 13/09, info: cam1: 14 fps, 47kb/s, 
22:04:18 13/09, info: cam1: 14 fps, 47kb/s, 
22:04:18 13/09, info: cam1: 14 fps, 47kb/s, 
22:04:19 13/09, info: cam1: 14 fps, 47kb/s, 
22:04:19 13/09, info: cam1: 14 fps, 28kb/s, 
22:04:19 13/09, info: cam1: 14 fps, 28kb/s, 
22:04:19 13/09, info: cam1: 14 fps, 28kb/s, 
22:04:20 13/09, info: cam1: 14 fps, 28kb/s, 
22:04:20 13/09, info: cam1: 14 fps, 40kb/s, 
22:04:20 13/09, info: cam1: 14 fps, 40kb/s, 
22:05:08 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:08 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:08 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:09 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:09 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:09 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:09 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:10 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:10 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:10 13/09, info: cam1: 0 fps, 0kb/s, 
22:05:10 13/09, info: cam1: 0 fps, 176kb/s, 
22:05:11 13/09, info: cam1: 0 fps, 176kb/s, 
22:05:11 13/09, info: cam1: 0 fps, 176kb/s, 
22:05:11 13/09, info: cam1: 0 fps, 176kb/s, 
22:05:11 13/09, info: cam1: 0 fps, 11kb/s, 
22:05:12 13/09, info: cam1: 0 fps, 11kb/s, 
22:05:12 13/09, info: cam1: 0 fps, 11kb/s, 
22:05:12 13/09, info: cam1: 0 fps, 11kb/s, 
22:05:12 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:13 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:13 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:13 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:13 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:14 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:14 13/09, info: cam1: 0 fps, 14kb/s, 
22:05:14 13/09, info: cam1: 0 fps, 14kb/s, 
22:05:14 13/09, info: cam1: 0 fps, 14kb/s, 
22:05:15 13/09, info: cam1: 0 fps, 14kb/s, 
22:05:15 13/09, info: cam1: 0 fps, 180kb/s, 
22:05:15 13/09, info: cam1: 0 fps, 180kb/s, 
22:05:15 13/09, info: cam1: 0 fps, 180kb/s, 
22:05:16 13/09, info: cam1: 0 fps, 180kb/s, 
22:05:16 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:16 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:16 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:17 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:17 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:17 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:17 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:18 13/09, info: cam1: 0 fps, 13kb/s, 
22:05:18 13/09, info: cam1: 0 fps, 13kb/s, 
22:07:24 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:25 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:25 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:25 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:25 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:26 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:26 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:26 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:26 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:27 13/09, info: cam1: 0 fps, 175kb/s, 
22:07:27 13/09, info: cam1: 0 fps, 175kb/s, 
22:07:28 13/09, info: cam1: 0 fps, 175kb/s, 
22:07:28 13/09, info: cam1: 0 fps, 21kb/s, 
22:07:29 13/09, info: cam1: 0 fps, 21kb/s, 
22:07:37 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:39 13/09, info: cam1: 0 fps, 0kb/s, 
22:07:39 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:23 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:23 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:23 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:23 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:24 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:24 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:24 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:24 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:25 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:25 13/09, info: cam1: 0 fps, 0kb/s, 
22:08:26 13/09, info: cam1: 0 fps, 179kb/s, 
22:08:26 13/09, info: cam1: 0 fps, 179kb/s, 
22:08:26 13/09, info: cam1: 0 fps, 17kb/s, 
22:08:27 13/09, info: cam1: 0 fps, 17kb/s, 
22:08:27 13/09, info: cam1: 0 fps, 17kb/s, 
22:08:27 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:28 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:28 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:28 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:28 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:29 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:29 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:29 13/09, info: cam1: 0 fps, 19kb/s, 
22:08:29 13/09, info: cam1: 0 fps, 28kb/s, 
22:08:30 13/09, info: cam1: 0 fps, 28kb/s, 
22:08:30 13/09, info: cam1: 0 fps, 28kb/s, 
22:08:30 13/09, info: cam1: 0 fps, 28kb/s, 
22:08:30 13/09, info: cam1: 0 fps, 28kb/s, 
22:08:31 13/09, info: cam1: 0 fps, 28kb/s, 
22:08:31 13/09, info: cam1: 0 fps, 38kb/s, 
22:08:31 13/09, info: cam1: 0 fps, 38kb/s, 
22:08:31 13/09, info: cam1: 0 fps, 38kb/s, 
22:08:32 13/09, info: cam1: 0 fps, 38kb/s, 
22:08:32 13/09, info: cam1: 0 fps, 190kb/s, 
22:08:32 13/09, info: cam1: 0 fps, 190kb/s, 
22:08:32 13/09, info: cam1: 0 fps, 190kb/s, 
22:08:33 13/09, info: cam1: 0 fps, 190kb/s, 
22:08:33 13/09, info: cam1: 0 fps, 26kb/s, 
22:08:33 13/09, info: cam1: 0 fps, 26kb/s, 
22:08:33 13/09, info: cam1: 0 fps, 26kb/s, 
22:08:34 13/09, info: cam1: 0 fps, 26kb/s, 
22:08:34 13/09, info: cam1: 0 fps, 25kb/s, 
22:08:34 13/09, info: cam1: 0 fps, 25kb/s, 
22:11:48 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:49 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:49 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:49 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:49 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:50 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:50 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:50 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:51 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:51 13/09, info: cam1: 0 fps, 175kb/s, 
22:11:51 13/09, info: cam1: 0 fps, 175kb/s, 
22:11:52 13/09, info: cam1: 0 fps, 35kb/s, 
22:11:52 13/09, info: cam1: 0 fps, 35kb/s, 
22:11:59 13/09, info: cam1: 0 fps, 0kb/s, 
22:11:59 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:00 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:00 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:00 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:00 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:01 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:01 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:01 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:02 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:02 13/09, info: cam1: 0 fps, 180kb/s, 
22:12:03 13/09, info: cam1: 0 fps, 9kb/s, 
22:12:03 13/09, info: cam1: 0 fps, 9kb/s, 
22:12:04 13/09, info: cam1: 0 fps, 9kb/s, 
22:12:04 13/09, info: cam1: 0 fps, 12kb/s, 
22:12:14 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:14 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:16 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:16 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:16 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:16 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:17 13/09, info: cam1: 0 fps, 0kb/s, 
22:12:17 13/09, info: cam1: 0 fps, 344kb/s, 
22:12:18 13/09, info: cam1: 0 fps, 344kb/s, 
22:12:18 13/09, info: cam1: 0 fps, 66kb/s, 
22:12:19 13/09, info: cam1: 0 fps, 66kb/s, 
22:12:19 13/09, info: cam1: 0 fps, 85kb/s, 
22:31:19 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:19 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:19 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:19 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:20 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:20 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:20 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:20 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:21 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:21 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:21 13/09, info: cam1: 0 fps, 0kb/s, 
22:31:21 13/09, info: cam1: 0 fps, 174kb/s, 
22:31:22 13/09, info: cam1: 0 fps, 174kb/s, 
22:31:22 13/09, info: cam1: 0 fps, 174kb/s, 
22:31:22 13/09, info: cam1: 0 fps, 174kb/s, 
22:31:22 13/09, info: cam1: 0 fps, 8kb/s, 
22:31:23 13/09, info: cam1: 0 fps, 8kb/s, 
22:31:23 13/09, info: cam1: 0 fps, 8kb/s, 
22:31:23 13/09, info: cam1: 0 fps, 8kb/s, 
22:31:23 13/09, info: cam1: 0 fps, 7kb/s, 
22:31:24 13/09, info: cam1: 0 fps, 7kb/s, 
22:31:24 13/09, info: cam1: 0 fps, 7kb/s, 
22:31:24 13/09, info: cam1: 0 fps, 7kb/s, 
22:32:37 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:38 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:39 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:39 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:39 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:40 13/09, info: cam1: 0 fps, 0kb/s, 
22:32:40 13/09, info: cam1: 0 fps, 195kb/s, 
22:32:41 13/09, info: cam1: 0 fps, 195kb/s, 
22:32:42 13/09, info: cam1: 0 fps, 214kb/s, 
22:32:42 13/09, info: cam1: 0 fps, 50kb/s, 
22:32:42 13/09, info: cam1: 0 fps, 50kb/s, 
22:32:43 13/09, info: cam1: 0 fps, 50kb/s, 
22:32:43 13/09, info: cam1: 0 fps, 50kb/s, 
22:32:43 13/09, info: cam1: 0 fps, 87kb/s, 
22:32:43 13/09, info: cam1: 0 fps, 87kb/s, 
22:32:44 13/09, info: cam1: 0 fps, 87kb/s, 
22:32:44 13/09, info: cam1: 0 fps, 87kb/s, 
22:32:44 13/09, info: cam1: 0 fps, 111kb/s, 
22:32:44 13/09, info: cam1: 0 fps, 111kb/s, 
22:32:45 13/09, info: cam1: 0 fps, 111kb/s, 
22:32:45 13/09, info: cam1: 0 fps, 111kb/s, 
22:32:45 13/09, info: cam1: 0 fps, 61kb/s, 
22:32:45 13/09, info: cam1: 0 fps, 61kb/s, 
22:32:46 13/09, info: cam1: 0 fps, 61kb/s, 
22:32:46 13/09, info: cam1: 0 fps, 61kb/s, 
22:32:46 13/09, info: cam1: 0 fps, 48kb/s, 
22:32:46 13/09, info: cam1: 0 fps, 48kb/s, 
22:32:47 13/09, info: cam1: 0 fps, 48kb/s, 
22:32:47 13/09, info: cam1: 0 fps, 48kb/s, 
22:32:47 13/09, info: cam1: 0 fps, 48kb/s, 
22:34:45 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:45 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:45 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:45 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:46 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:46 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:46 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:46 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:47 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:47 13/09, info: cam1: 0 fps, 0kb/s, 
22:34:47 13/09, info: cam1: 0 fps, 182kb/s, 
22:34:47 13/09, info: cam1: 0 fps, 182kb/s, 
22:34:48 13/09, info: cam1: 0 fps, 182kb/s, 
22:34:48 13/09, info: cam1: 0 fps, 182kb/s, 
22:34:48 13/09, info: cam1: 0 fps, 13kb/s, 
22:34:48 13/09, info: cam1: 0 fps, 13kb/s, 
22:34:49 13/09, info: cam1: 0 fps, 13kb/s, 
22:34:49 13/09, info: cam1: 0 fps, 13kb/s, 
22:34:49 13/09, info: cam1: 0 fps, 19kb/s, 
22:34:50 13/09, info: cam1: 0 fps, 19kb/s, 
22:34:50 13/09, info: cam1: 0 fps, 19kb/s, 
22:34:50 13/09, info: cam1: 0 fps, 19kb/s, 
22:34:50 13/09, info: cam1: 0 fps, 17kb/s, 
22:34:51 13/09, info: cam1: 0 fps, 17kb/s, 
22:36:32 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:32 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:32 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:33 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:33 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:33 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:33 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:34 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:34 13/09, info: cam1: 0 fps, 0kb/s, 
22:36:36 13/09, info: cam1: 0 fps, 8kb/s, 
22:36:36 13/09, info: cam1: 0 fps, 8kb/s, 
22:36:36 13/09, info: cam1: 0 fps, 8kb/s, 
22:36:37 13/09, info: cam1: 0 fps, 8kb/s, 
22:36:37 13/09, info: cam1: 0 fps, 8kb/s, 
22:36:37 13/09, info: cam1: 0 fps, 8kb/s, 
22:36:37 13/09, info: cam1: 0 fps, 8kb/s, 
22:36:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:36:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:36:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:36:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:36:39 13/09, info: cam1: 0 fps, 9kb/s, 
22:36:39 13/09, info: cam1: 0 fps, 9kb/s, 
22:36:39 13/09, info: cam1: 0 fps, 9kb/s, 
22:36:39 13/09, info: cam1: 0 fps, 9kb/s, 
22:36:40 13/09, info: cam1: 0 fps, 9kb/s, 
22:36:40 13/09, info: cam1: 0 fps, 13kb/s, 
22:36:40 13/09, info: cam1: 0 fps, 13kb/s, 
22:36:40 13/09, info: cam1: 0 fps, 13kb/s, 
22:36:41 13/09, info: cam1: 0 fps, 13kb/s, 
22:37:33 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:33 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:33 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:34 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:34 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:34 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:34 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:35 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:35 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:35 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:35 13/09, info: cam1: 0 fps, 0kb/s, 
22:37:36 13/09, info: cam1: 0 fps, 178kb/s, 
22:37:36 13/09, info: cam1: 0 fps, 178kb/s, 
22:37:36 13/09, info: cam1: 0 fps, 178kb/s, 
22:37:36 13/09, info: cam1: 0 fps, 178kb/s, 
22:37:37 13/09, info: cam1: 0 fps, 12kb/s, 
22:37:37 13/09, info: cam1: 0 fps, 12kb/s, 
22:37:37 13/09, info: cam1: 0 fps, 12kb/s, 
22:37:37 13/09, info: cam1: 0 fps, 12kb/s, 
22:37:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:38 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:39 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:39 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:39 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:39 13/09, info: cam1: 0 fps, 11kb/s, 
22:37:40 13/09, info: cam1: 0 fps, 14kb/s, 
22:38:53 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:53 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:54 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:54 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:54 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:54 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:55 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:55 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:55 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:56 13/09, info: cam1: 0 fps, 0kb/s, 
22:38:56 13/09, info: cam1: 0 fps, 168kb/s, 
22:38:56 13/09, info: cam1: 0 fps, 168kb/s, 
22:38:57 13/09, info: cam1: 0 fps, 168kb/s, 
22:38:57 13/09, info: cam1: 0 fps, 8kb/s, 
22:38:58 13/09, info: cam1: 0 fps, 8kb/s, 
22:38:58 13/09, info: cam1: 0 fps, 9kb/s, 
22:38:58 13/09, info: cam1: 0 fps, 9kb/s, 
22:38:58 13/09, info: cam1: 0 fps, 9kb/s, 
22:38:59 13/09, info: cam1: 0 fps, 9kb/s, 
22:38:59 13/09, info: cam1: 0 fps, 10kb/s, 
22:38:59 13/09, info: cam1: 0 fps, 10kb/s, 
22:38:59 13/09, info: cam1: 0 fps, 10kb/s, 
22:39:00 13/09, info: cam1: 0 fps, 10kb/s, 
22:39:00 13/09, info: cam1: 0 fps, 7kb/s, 
22:39:00 13/09, info: cam1: 0 fps, 7kb/s, 
22:39:00 13/09, info: cam1: 0 fps, 7kb/s, 
22:39:01 13/09, info: cam1: 0 fps, 7kb/s, 
22:45:14 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:14 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:14 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:14 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:15 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:16 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:16 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:16 13/09, info: cam1: 0 fps, 0kb/s, 
22:45:16 13/09, info: cam1: 0 fps, 170kb/s, 
22:45:17 13/09, info: cam1: 0 fps, 170kb/s, 
22:45:17 13/09, info: cam1: 0 fps, 170kb/s, 
22:45:17 13/09, info: cam1: 0 fps, 170kb/s, 
22:45:17 13/09, info: cam1: 0 fps, 12kb/s, 
22:45:18 13/09, info: cam1: 0 fps, 12kb/s, 
22:45:18 13/09, info: cam1: 0 fps, 12kb/s, 
22:45:18 13/09, info: cam1: 0 fps, 12kb/s, 
22:45:18 13/09, info: cam1: 0 fps, 15kb/s, 
22:45:19 13/09, info: cam1: 0 fps, 15kb/s, 
22:45:19 13/09, info: cam1: 0 fps, 15kb/s, 
22:45:19 13/09, info: cam1: 0 fps, 15kb/s, 
22:45:19 13/09, info: cam1: 0 fps, 17kb/s, 
22:45:20 13/09, info: cam1: 0 fps, 17kb/s, 
22:45:20 13/09, info: cam1: 0 fps, 17kb/s, 
22:45:20 13/09, info: cam1: 0 fps, 17kb/s, 
22:45:20 13/09, info: cam1: 0 fps, 20kb/s, 
22:45:21 13/09, info: cam1: 0 fps, 20kb/s, 
22:45:21 13/09, info: cam1: 0 fps, 20kb/s, 
22:45:21 13/09, info: cam1: 0 fps, 20kb/s, 
